"","costFunction","fromCell","toCell","cost","START_CODE","END_CODE"
"1",NA,122629365,60465918,14.7283166383205,"Osa_Start_6","End0001"
"2",NA,122629365,55221156,14.7724879234069,"Osa_Start_6","End0002"
"3",NA,122629365,51519941,14.9060370199375,"Osa_Start_6","End0003"
"4",NA,122629365,45559919,14.8087975905863,"Osa_Start_6","End0004"
"5",NA,122629365,40428736,15.620414406459,"Osa_Start_6","End0005"
"6",NA,122629365,33686081,15.7591908583438,"Osa_Start_6","End0006"
"7",NA,122629365,37783448,15.6993385439884,"Osa_Start_6","End0007"
"8",NA,122629365,33560429,16.0803616107832,"Osa_Start_6","End0008"
"9",NA,122629365,23855781,16.5343483402093,"Osa_Start_6","End0009"
"10",NA,122629365,16148198,17.1739656632886,"Osa_Start_6","End0010"
"11",NA,122629365,5953459,18.6424472303487,"Osa_Start_6","End0011"
"12",NA,122629365,458790,19.3984353614649,"Osa_Start_6","End0012"
"13",NA,122629365,6565162,19.9160098903386,"Osa_Start_6","End0013"
"14",NA,122629365,3113759,20.7145534736606,"Osa_Start_6","End0014"
